Datetime,AAPL
2025-10-20 13:30:00+00:00,258.3999938964844
2025-10-20 13:35:00+00:00,258.29998779296875
2025-10-20 13:40:00+00:00,258.4599914550781
2025-10-20 13:45:00+00:00,258.0950012207031
2025-10-20 13:50:00+00:00,258.8900146484375
2025-10-20 13:55:00+00:00,258.9775085449219
2025-10-20 14:00:00+00:00,258.8800048828125
2025-10-20 14:05:00+00:00,258.4800109863281
2025-10-20 14:10:00+00:00,258.6600036621094
2025-10-20 14:15:00+00:00,258.4599914550781
2025-10-20 14:20:00+00:00,258.864990234375
2025-10-20 14:25:00+00:00,259.5050048828125
2025-10-20 14:30:00+00:00,259.6000061035156
2025-10-20 14:35:00+00:00,259.5849914550781
2025-10-20 14:40:00+00:00,259.70001220703125
2025-10-20 14:45:00+00:00,260.4700012207031
2025-10-20 14:50:00+00:00,261.2099914550781
2025-10-20 14:55:00+00:00,261.5799865722656
2025-10-20 15:00:00+00:00,262.7099914550781
2025-10-20 15:05:00+00:00,262.5199890136719
2025-10-20 15:10:00+00:00,262.7699890136719
2025-10-20 15:15:00+00:00,263.1400146484375
2025-10-20 15:20:00+00:00,263.25
2025-10-20 15:25:00+00:00,262.57000732421875
2025-10-20 15:30:00+00:00,263.04998779296875
2025-10-20 15:35:00+00:00,263.42010498046875
2025-10-20 15:40:00+00:00,263.5487976074219
2025-10-20 15:45:00+00:00,264.20001220703125
2025-10-20 15:50:00+00:00,264.04998779296875
2025-10-20 15:55:00+00:00,263.30999755859375
2025-10-20 16:00:00+00:00,263.4599914550781
2025-10-20 16:05:00+00:00,263.6310119628906
2025-10-20 16:10:00+00:00,263.11639404296875
2025-10-20 16:15:00+00:00,263.260009765625
2025-10-20 16:20:00+00:00,263.07000732421875
2025-10-20 16:25:00+00:00,263.489990234375
2025-10-20 16:30:00+00:00,263.4601135253906
2025-10-20 16:35:00+00:00,263.2900085449219
2025-10-20 16:40:00+00:00,262.79998779296875
2025-10-20 16:45:00+00:00,262.9100036621094
2025-10-20 16:50:00+00:00,263.45001220703125
2025-10-20 16:55:00+00:00,263.6199951171875
2025-10-20 17:00:00+00:00,263.94500732421875
2025-10-20 17:05:00+00:00,264.1400146484375
2025-10-20 17:10:00+00:00,263.3497009277344
2025-10-20 17:15:00+00:00,263.42999267578125
2025-10-20 17:20:00+00:00,263.25
2025-10-20 17:25:00+00:00,263.1650085449219
2025-10-20 17:30:00+00:00,263.04998779296875
2025-10-20 17:35:00+00:00,263.0686950683594
2025-10-20 17:40:00+00:00,263.0350036621094
2025-10-20 17:45:00+00:00,263.3399963378906
2025-10-20 17:50:00+00:00,262.989990234375
2025-10-20 17:55:00+00:00,262.92498779296875
2025-10-20 18:00:00+00:00,263.3500061035156
2025-10-20 18:05:00+00:00,263.20001220703125
2025-10-20 18:10:00+00:00,263.6701965332031
2025-10-20 18:15:00+00:00,263.5299987792969
2025-10-20 18:20:00+00:00,263.7300109863281
2025-10-20 18:25:00+00:00,263.7300109863281
2025-10-20 18:30:00+00:00,263.5450134277344
2025-10-20 18:35:00+00:00,263.5
2025-10-20 18:40:00+00:00,263.3699951171875
2025-10-20 18:45:00+00:00,263.239990234375
2025-10-20 18:50:00+00:00,263.1700134277344
2025-10-20 18:55:00+00:00,263.2799987792969
2025-10-20 19:00:00+00:00,263.58819580078125
2025-10-20 19:05:00+00:00,263.739990234375
2025-10-20 19:10:00+00:00,263.5
2025-10-20 19:15:00+00:00,263.44000244140625
2025-10-20 19:20:00+00:00,263.4100036621094
2025-10-20 19:25:00+00:00,263.4200134277344
2025-10-20 19:30:00+00:00,263.7099914550781
2025-10-20 19:35:00+00:00,263.7900085449219
2025-10-20 19:40:00+00:00,263.5350036621094
2025-10-20 19:45:00+00:00,263.6449890136719
2025-10-20 19:50:00+00:00,262.8100891113281
2025-10-20 19:55:00+00:00,262.2300109863281
2025-10-21 13:30:00+00:00,263.30999755859375
2025-10-21 13:35:00+00:00,264.739990234375
2025-10-21 13:40:00+00:00,264.3999938964844
2025-10-21 13:45:00+00:00,263.67498779296875
2025-10-21 13:50:00+00:00,263.572998046875
2025-10-21 13:55:00+00:00,263.80499267578125
2025-10-21 14:00:00+00:00,264.2101135253906
2025-10-21 14:05:00+00:00,264.5
2025-10-21 14:10:00+00:00,263.7900085449219
2025-10-21 14:15:00+00:00,263.8500061035156
2025-10-21 14:20:00+00:00,264.0
2025-10-21 14:25:00+00:00,263.4999084472656
2025-10-21 14:30:00+00:00,263.3900146484375
2025-10-21 14:35:00+00:00,263.4599914550781
2025-10-21 14:40:00+00:00,262.9100036621094
2025-10-21 14:45:00+00:00,263.0350036621094
2025-10-21 14:50:00+00:00,262.7200012207031
2025-10-21 14:55:00+00:00,263.0498962402344
2025-10-21 15:00:00+00:00,262.91400146484375
2025-10-21 15:05:00+00:00,263.2200927734375
2025-10-21 15:10:00+00:00,262.9849853515625
2025-10-21 15:15:00+00:00,262.9027099609375
2025-10-21 15:20:00+00:00,262.75
2025-10-21 15:25:00+00:00,263.6619873046875
2025-10-21 15:30:00+00:00,263.8799133300781
2025-10-21 15:35:00+00:00,264.2101135253906
2025-10-21 15:40:00+00:00,263.90850830078125
2025-10-21 15:45:00+00:00,263.95001220703125
2025-10-21 15:50:00+00:00,263.92999267578125
2025-10-21 15:55:00+00:00,264.1199951171875
2025-10-21 16:00:00+00:00,264.0199890136719
2025-10-21 16:05:00+00:00,263.7200012207031
2025-10-21 16:10:00+00:00,263.6249084472656
2025-10-21 16:15:00+00:00,263.3450012207031
2025-10-21 16:20:00+00:00,263.25
2025-10-21 16:25:00+00:00,263.1700134277344
2025-10-21 16:30:00+00:00,263.2049865722656
2025-10-21 16:35:00+00:00,263.31988525390625
2025-10-21 16:40:00+00:00,263.2341003417969
2025-10-21 16:45:00+00:00,263.14990234375
2025-10-21 16:50:00+00:00,262.8800048828125
2025-10-21 16:55:00+00:00,263.07000732421875
2025-10-21 17:00:00+00:00,263.25
2025-10-21 17:05:00+00:00,263.6000061035156
2025-10-21 17:10:00+00:00,263.55499267578125
2025-10-21 17:15:00+00:00,263.3999938964844
2025-10-21 17:20:00+00:00,263.42999267578125
2025-10-21 17:25:00+00:00,263.3265075683594
2025-10-21 17:30:00+00:00,263.4700012207031
2025-10-21 17:35:00+00:00,263.489990234375
2025-10-21 17:40:00+00:00,263.6824951171875
2025-10-21 17:45:00+00:00,263.72900390625
2025-10-21 17:50:00+00:00,263.75
2025-10-21 17:55:00+00:00,263.760009765625
2025-10-21 18:00:00+00:00,263.8699951171875
2025-10-21 18:05:00+00:00,263.9549865722656
2025-10-21 18:10:00+00:00,263.8349914550781
2025-10-21 18:15:00+00:00,263.7200012207031
2025-10-21 18:20:00+00:00,263.489990234375
2025-10-21 18:25:00+00:00,263.44989013671875
2025-10-21 18:30:00+00:00,263.5625
2025-10-21 18:35:00+00:00,263.4200134277344
2025-10-21 18:40:00+00:00,263.2799987792969
2025-10-21 18:45:00+00:00,263.6700134277344
2025-10-21 18:50:00+00:00,263.48919677734375
2025-10-21 18:55:00+00:00,263.4200134277344
2025-10-21 19:00:00+00:00,263.4599914550781
2025-10-21 19:05:00+00:00,263.5299987792969
2025-10-21 19:10:00+00:00,263.3349914550781
2025-10-21 19:15:00+00:00,263.3599853515625
2025-10-21 19:20:00+00:00,263.1700134277344
2025-10-21 19:25:00+00:00,263.0849914550781
2025-10-21 19:30:00+00:00,262.9599914550781
2025-10-21 19:35:00+00:00,263.07000732421875
2025-10-21 19:40:00+00:00,262.9800109863281
2025-10-21 19:45:00+00:00,262.9100036621094
2025-10-21 19:50:00+00:00,262.6300048828125
2025-10-21 19:55:00+00:00,262.8399963378906
2025-10-22 13:30:00+00:00,260.29998779296875
2025-10-22 13:35:00+00:00,260.760009765625
2025-10-22 13:40:00+00:00,260.55499267578125
2025-10-22 13:45:00+00:00,260.2950134277344
2025-10-22 13:50:00+00:00,260.44500732421875
2025-10-22 13:55:00+00:00,260.3999938964844
2025-10-22 14:00:00+00:00,259.95001220703125
2025-10-22 14:05:00+00:00,260.30999755859375
2025-10-22 14:10:00+00:00,261.0387878417969
2025-10-22 14:15:00+00:00,261.25
2025-10-22 14:20:00+00:00,261.1099853515625
2025-10-22 14:25:00+00:00,260.0498962402344
2025-10-22 14:30:00+00:00,260.0899963378906
2025-10-22 14:35:00+00:00,260.54998779296875
2025-10-22 14:40:00+00:00,260.6499938964844
2025-10-22 14:45:00+00:00,261.068603515625
2025-10-22 14:50:00+00:00,260.9700012207031
2025-10-22 14:55:00+00:00,260.739990234375
2025-10-22 15:00:00+00:00,260.31219482421875
2025-10-22 15:05:00+00:00,260.1499938964844
2025-10-22 15:10:00+00:00,259.67498779296875
2025-10-22 15:15:00+00:00,259.3999938964844
2025-10-22 15:20:00+00:00,258.5199890136719
2025-10-22 15:25:00+00:00,258.4299011230469
2025-10-22 15:30:00+00:00,258.54998779296875
2025-10-22 15:35:00+00:00,258.6650085449219
2025-10-22 15:40:00+00:00,258.5799865722656
2025-10-22 15:45:00+00:00,259.1593933105469
2025-10-22 15:50:00+00:00,259.25
2025-10-22 15:55:00+00:00,259.30499267578125
2025-10-22 16:00:00+00:00,259.1300048828125
2025-10-22 16:05:00+00:00,258.7900085449219
2025-10-22 16:10:00+00:00,258.57000732421875
2025-10-22 16:15:00+00:00,258.510009765625
2025-10-22 16:20:00+00:00,258.17999267578125
2025-10-22 16:25:00+00:00,258.54998779296875
2025-10-22 16:30:00+00:00,258.0320129394531
2025-10-22 16:35:00+00:00,257.9888000488281
2025-10-22 16:40:00+00:00,257.6600036621094
2025-10-22 16:45:00+00:00,257.5950012207031
2025-10-22 16:50:00+00:00,257.84051513671875
2025-10-22 16:55:00+00:00,257.6700134277344
2025-10-22 17:00:00+00:00,257.45001220703125
2025-10-22 17:05:00+00:00,257.7900085449219
2025-10-22 17:10:00+00:00,257.1700134277344
2025-10-22 17:15:00+00:00,257.0945129394531
2025-10-22 17:20:00+00:00,256.80499267578125
2025-10-22 17:25:00+00:00,256.69140625
2025-10-22 17:30:00+00:00,256.4200134277344
2025-10-22 17:35:00+00:00,256.125
2025-10-22 17:40:00+00:00,255.74960327148438
2025-10-22 17:45:00+00:00,255.99009704589844
2025-10-22 17:50:00+00:00,255.50509643554688
2025-10-22 17:55:00+00:00,256.3500061035156
2025-10-22 18:00:00+00:00,256.2974853515625
2025-10-22 18:05:00+00:00,256.70001220703125
2025-10-22 18:10:00+00:00,256.510009765625
2025-10-22 18:15:00+00:00,256.4703063964844
2025-10-22 18:20:00+00:00,257.010009765625
2025-10-22 18:25:00+00:00,256.5509948730469
2025-10-22 18:30:00+00:00,256.3951110839844
2025-10-22 18:35:00+00:00,256.739990234375
2025-10-22 18:40:00+00:00,256.67999267578125
2025-10-22 18:45:00+00:00,256.7099914550781
2025-10-22 18:50:00+00:00,256.4649963378906
2025-10-22 18:55:00+00:00,256.9700012207031
2025-10-22 19:00:00+00:00,256.94219970703125
2025-10-22 19:05:00+00:00,257.4800109863281
2025-10-22 19:10:00+00:00,257.4849853515625
2025-10-22 19:15:00+00:00,257.5
2025-10-22 19:20:00+00:00,257.2799987792969
2025-10-22 19:25:00+00:00,257.510009765625
2025-10-22 19:30:00+00:00,257.6000061035156
2025-10-22 19:35:00+00:00,257.9100036621094
2025-10-22 19:40:00+00:00,257.6000061035156
2025-10-22 19:45:00+00:00,257.8900146484375
2025-10-22 19:50:00+00:00,258.4700012207031
2025-10-22 19:55:00+00:00,258.42999267578125
2025-10-23 13:30:00+00:00,259.17999267578125
2025-10-23 13:35:00+00:00,258.7099914550781
2025-10-23 13:40:00+00:00,258.5
2025-10-23 13:45:00+00:00,258.7449951171875
2025-10-23 13:50:00+00:00,258.6099853515625
2025-10-23 13:55:00+00:00,258.3500061035156
2025-10-23 14:00:00+00:00,258.489990234375
2025-10-23 14:05:00+00:00,258.2550048828125
2025-10-23 14:10:00+00:00,259.20001220703125
2025-10-23 14:15:00+00:00,258.7650146484375
2025-10-23 14:20:00+00:00,259.3550109863281
2025-10-23 14:25:00+00:00,259.4798889160156
2025-10-23 14:30:00+00:00,259.2637023925781
2025-10-23 14:35:00+00:00,259.30999755859375
2025-10-23 14:40:00+00:00,259.32501220703125
2025-10-23 14:45:00+00:00,259.3299865722656
2025-10-23 14:50:00+00:00,258.760009765625
2025-10-23 14:55:00+00:00,259.6221923828125
2025-10-23 15:00:00+00:00,259.2900085449219
2025-10-23 15:05:00+00:00,259.340087890625
2025-10-23 15:10:00+00:00,259.0899963378906
2025-10-23 15:15:00+00:00,259.0899963378906
2025-10-23 15:20:00+00:00,259.385009765625
2025-10-23 15:25:00+00:00,259.3999938964844
2025-10-23 15:30:00+00:00,259.75
2025-10-23 15:35:00+00:00,259.31500244140625
2025-10-23 15:40:00+00:00,259.239990234375
2025-10-23 15:45:00+00:00,259.9100036621094
2025-10-23 15:50:00+00:00,260.3599853515625
2025-10-23 15:55:00+00:00,260.25
2025-10-23 16:00:00+00:00,260.3999938964844
2025-10-23 16:05:00+00:00,260.40899658203125
2025-10-23 16:10:00+00:00,260.3900146484375
2025-10-23 16:15:00+00:00,260.3500061035156
2025-10-23 16:20:00+00:00,260.1199951171875
2025-10-23 16:25:00+00:00,260.0400085449219
2025-10-23 16:30:00+00:00,260.20001220703125
2025-10-23 16:35:00+00:00,260.07501220703125
2025-10-23 16:40:00+00:00,260.20001220703125
2025-10-23 16:45:00+00:00,260.0899963378906
2025-10-23 16:50:00+00:00,260.17999267578125
2025-10-23 16:55:00+00:00,260.260009765625
2025-10-23 17:00:00+00:00,260.3699951171875
2025-10-23 17:05:00+00:00,259.94000244140625
2025-10-23 17:10:00+00:00,260.02508544921875
2025-10-23 17:15:00+00:00,259.7550048828125
2025-10-23 17:20:00+00:00,259.7637939453125
2025-10-23 17:25:00+00:00,259.8599853515625
2025-10-23 17:30:00+00:00,259.93499755859375
2025-10-23 17:35:00+00:00,260.3226013183594
2025-10-23 17:40:00+00:00,260.2300109863281
2025-10-23 17:45:00+00:00,260.2300109863281
2025-10-23 17:50:00+00:00,260.2099914550781
2025-10-23 17:55:00+00:00,260.2099914550781
2025-10-23 18:00:00+00:00,260.30999755859375
2025-10-23 18:05:00+00:00,260.260986328125
2025-10-23 18:10:00+00:00,260.1499938964844
2025-10-23 18:15:00+00:00,259.94000244140625
2025-10-23 18:20:00+00:00,259.9800109863281
2025-10-23 18:25:00+00:00,259.9700012207031
2025-10-23 18:30:00+00:00,259.8900146484375
2025-10-23 18:35:00+00:00,259.8106994628906
2025-10-23 18:40:00+00:00,259.9150085449219
2025-10-23 18:45:00+00:00,259.7650146484375
2025-10-23 18:50:00+00:00,259.7749938964844
2025-10-23 18:55:00+00:00,259.8500061035156
2025-10-23 19:00:00+00:00,259.875
2025-10-23 19:05:00+00:00,259.7300109863281
2025-10-23 19:10:00+00:00,259.7850036621094
2025-10-23 19:15:00+00:00,259.7099914550781
2025-10-23 19:20:00+00:00,259.760009765625
2025-10-23 19:25:00+00:00,259.8999938964844
2025-10-23 19:30:00+00:00,259.7900085449219
2025-10-23 19:35:00+00:00,259.875
2025-10-23 19:40:00+00:00,259.82000732421875
2025-10-23 19:45:00+00:00,259.7950134277344
2025-10-23 19:50:00+00:00,259.6300048828125
2025-10-23 19:55:00+00:00,259.5799865722656
2025-10-24 13:30:00+00:00,260.1099853515625
2025-10-24 13:35:00+00:00,259.6199951171875
2025-10-24 13:40:00+00:00,260.32000732421875
2025-10-24 13:45:00+00:00,259.32000732421875
2025-10-24 13:50:00+00:00,259.7900085449219
2025-10-24 13:55:00+00:00,260.1700134277344
2025-10-24 14:00:00+00:00,260.260009765625
2025-10-24 14:05:00+00:00,260.1700134277344
2025-10-24 14:10:00+00:00,260.55999755859375
2025-10-24 14:15:00+00:00,260.87969970703125
2025-10-24 14:20:00+00:00,261.04998779296875
2025-10-24 14:25:00+00:00,260.94140625
2025-10-24 14:30:00+00:00,261.2749938964844
2025-10-24 14:35:00+00:00,261.21728515625
2025-10-24 14:40:00+00:00,261.5400085449219
2025-10-24 14:45:00+00:00,262.06988525390625
2025-10-24 14:50:00+00:00,261.82501220703125
2025-10-24 14:55:00+00:00,261.83099365234375
2025-10-24 15:00:00+00:00,262.1000061035156
2025-10-24 15:05:00+00:00,262.3599853515625
2025-10-24 15:10:00+00:00,262.8800048828125
2025-10-24 15:15:00+00:00,262.7799987792969
2025-10-24 15:20:00+00:00,263.17999267578125
2025-10-24 15:25:00+00:00,263.2799987792969
2025-10-24 15:30:00+00:00,263.760009765625
2025-10-24 15:35:00+00:00,263.45001220703125
2025-10-24 15:40:00+00:00,263.31500244140625
2025-10-24 15:45:00+00:00,263.30999755859375
2025-10-24 15:50:00+00:00,263.2300109863281
2025-10-24 15:55:00+00:00,263.3371887207031
2025-10-24 16:00:00+00:00,263.4800109863281
2025-10-24 16:05:00+00:00,263.4798889160156
2025-10-24 16:10:00+00:00,263.6000061035156
2025-10-24 16:15:00+00:00,263.79998779296875
2025-10-24 16:20:00+00:00,263.55169677734375
2025-10-24 16:25:00+00:00,263.5799865722656
2025-10-24 16:30:00+00:00,263.18011474609375
2025-10-24 16:35:00+00:00,263.25
2025-10-24 16:40:00+00:00,263.0602111816406
2025-10-24 16:45:00+00:00,263.20001220703125
2025-10-24 16:50:00+00:00,263.20489501953125
2025-10-24 16:55:00+00:00,263.1098937988281
2025-10-24 17:00:00+00:00,263.29290771484375
2025-10-24 17:05:00+00:00,263.3999938964844
2025-10-24 17:10:00+00:00,263.57000732421875
2025-10-24 17:15:00+00:00,263.4800109863281
2025-10-24 17:20:00+00:00,263.6400146484375
2025-10-24 17:25:00+00:00,263.6099853515625
2025-10-24 17:30:00+00:00,263.6499938964844
2025-10-24 17:35:00+00:00,263.8341979980469
2025-10-24 17:40:00+00:00,263.8800048828125
2025-10-24 17:45:00+00:00,263.9849853515625
2025-10-24 17:50:00+00:00,263.9150085449219
2025-10-24 17:55:00+00:00,263.90008544921875
2025-10-24 18:00:00+00:00,263.7101135253906
2025-10-24 18:05:00+00:00,263.79998779296875
2025-10-24 18:10:00+00:00,263.6640930175781
2025-10-24 18:15:00+00:00,263.8399963378906
2025-10-24 18:20:00+00:00,264.05999755859375
2025-10-24 18:25:00+00:00,264.0199890136719
2025-10-24 18:30:00+00:00,264.07000732421875
2025-10-24 18:35:00+00:00,263.8900146484375
2025-10-24 18:40:00+00:00,263.79058837890625
2025-10-24 18:45:00+00:00,263.81500244140625
2025-10-24 18:50:00+00:00,263.54998779296875
2025-10-24 18:55:00+00:00,263.5199890136719
2025-10-24 19:00:00+00:00,263.4049987792969
2025-10-24 19:05:00+00:00,263.489990234375
2025-10-24 19:10:00+00:00,263.37200927734375
2025-10-24 19:15:00+00:00,263.26019287109375
2025-10-24 19:20:00+00:00,263.401611328125
2025-10-24 19:25:00+00:00,263.5
2025-10-24 19:30:00+00:00,263.510009765625
2025-10-24 19:35:00+00:00,263.489990234375
2025-10-24 19:40:00+00:00,263.3299865722656
2025-10-24 19:45:00+00:00,263.4020080566406
2025-10-24 19:50:00+00:00,262.635009765625
2025-10-24 19:55:00+00:00,262.739990234375
2025-10-27 13:30:00+00:00,266.0899963378906
2025-10-27 13:35:00+00:00,265.43499755859375
2025-10-27 13:40:00+00:00,265.7650146484375
2025-10-27 13:45:00+00:00,266.2099914550781
2025-10-27 13:50:00+00:00,266.4690856933594
2025-10-27 13:55:00+00:00,266.25
2025-10-27 14:00:00+00:00,266.6700134277344
2025-10-27 14:05:00+00:00,266.4800109863281
2025-10-27 14:10:00+00:00,266.23968505859375
2025-10-27 14:15:00+00:00,266.25
2025-10-27 14:20:00+00:00,265.9100036621094
2025-10-27 14:25:00+00:00,265.7300109863281
2025-10-27 14:30:00+00:00,265.57000732421875
2025-10-27 14:35:00+00:00,265.5799865722656
2025-10-27 14:40:00+00:00,265.94000244140625
2025-10-27 14:45:00+00:00,265.5997009277344
2025-10-27 14:50:00+00:00,265.7565002441406
2025-10-27 14:55:00+00:00,265.385009765625
2025-10-27 15:00:00+00:00,265.3900146484375
2025-10-27 15:05:00+00:00,265.2200012207031
2025-10-27 15:10:00+00:00,265.67498779296875
2025-10-27 15:15:00+00:00,265.7101135253906
2025-10-27 15:20:00+00:00,266.0350036621094
2025-10-27 15:25:00+00:00,265.7099914550781
2025-10-27 15:30:00+00:00,265.7200012207031
2025-10-27 15:35:00+00:00,265.3800048828125
2025-10-27 15:40:00+00:00,265.4700012207031
2025-10-27 15:45:00+00:00,265.2950134277344
2025-10-27 15:50:00+00:00,265.3500061035156
2025-10-27 15:55:00+00:00,265.4101867675781
2025-10-27 16:00:00+00:00,265.9164123535156
2025-10-27 16:05:00+00:00,265.9200134277344
2025-10-27 16:10:00+00:00,265.9549865722656
2025-10-27 16:15:00+00:00,265.85150146484375
2025-10-27 16:20:00+00:00,265.8800048828125
2025-10-27 16:25:00+00:00,265.92999267578125
2025-10-27 16:30:00+00:00,265.94000244140625
2025-10-27 16:35:00+00:00,265.8399963378906
2025-10-27 16:40:00+00:00,265.9800109863281
2025-10-27 16:45:00+00:00,265.9700012207031
2025-10-27 16:50:00+00:00,265.8577880859375
2025-10-27 16:55:00+00:00,265.5899963378906
2025-10-27 17:00:00+00:00,265.68499755859375
2025-10-27 17:05:00+00:00,265.7300109863281
2025-10-27 17:10:00+00:00,265.8265075683594
2025-10-27 17:15:00+00:00,265.6882019042969
2025-10-27 17:20:00+00:00,265.5902099609375
2025-10-27 17:25:00+00:00,265.6199951171875
2025-10-27 17:30:00+00:00,265.80999755859375
2025-10-27 17:35:00+00:00,265.75
2025-10-27 17:40:00+00:00,265.97900390625
2025-10-27 17:45:00+00:00,265.94500732421875
2025-10-27 17:50:00+00:00,265.7300109863281
2025-10-27 17:55:00+00:00,265.860107421875
2025-10-27 18:00:00+00:00,265.75
2025-10-27 18:05:00+00:00,265.7200012207031
2025-10-27 18:10:00+00:00,265.6449890136719
2025-10-27 18:15:00+00:00,265.614990234375
2025-10-27 18:20:00+00:00,265.6050109863281
2025-10-27 18:25:00+00:00,265.5950012207031
2025-10-27 18:30:00+00:00,265.7200012207031
2025-10-27 18:35:00+00:00,265.7850036621094
2025-10-27 18:40:00+00:00,265.864990234375
2025-10-27 18:45:00+00:00,266.0400085449219
2025-10-27 18:50:00+00:00,266.18011474609375
2025-10-27 18:55:00+00:00,266.2349853515625
2025-10-27 19:00:00+00:00,266.30999755859375
2025-10-27 19:05:00+00:00,266.625
2025-10-27 19:10:00+00:00,266.614990234375
2025-10-27 19:15:00+00:00,267.2250061035156
2025-10-27 19:20:00+00:00,267.239990234375
2025-10-27 19:25:00+00:00,267.2749938964844
2025-10-27 19:30:00+00:00,267.4100036621094
2025-10-27 19:35:00+00:00,267.54998779296875
2025-10-27 19:40:00+00:00,267.739990234375
2025-10-27 19:45:00+00:00,267.9100036621094
2025-10-27 19:50:00+00:00,268.81500244140625
2025-10-27 19:55:00+00:00,268.739990234375
2025-10-28 13:30:00+00:00,269.18499755859375
2025-10-28 13:35:00+00:00,268.2984924316406
2025-10-28 13:40:00+00:00,269.489990234375
2025-10-28 13:45:00+00:00,269.1099853515625
2025-10-28 13:50:00+00:00,268.4800109863281
2025-10-28 13:55:00+00:00,268.989990234375
2025-10-28 14:00:00+00:00,268.70001220703125
2025-10-28 14:05:00+00:00,268.739990234375
2025-10-28 14:10:00+00:00,268.6400146484375
2025-10-28 14:15:00+00:00,268.595703125
2025-10-28 14:20:00+00:00,268.57000732421875
2025-10-28 14:25:00+00:00,268.6499938964844
2025-10-28 14:30:00+00:00,268.4150085449219
2025-10-28 14:35:00+00:00,268.30999755859375
2025-10-28 14:40:00+00:00,268.2799987792969
2025-10-28 14:45:00+00:00,268.94500732421875
2025-10-28 14:50:00+00:00,269.0299987792969
2025-10-28 14:55:00+00:00,268.82000732421875
2025-10-28 15:00:00+00:00,268.8500061035156
2025-10-28 15:05:00+00:00,268.6400146484375
2025-10-28 15:10:00+00:00,268.364990234375
2025-10-28 15:15:00+00:00,268.44049072265625
2025-10-28 15:20:00+00:00,268.6300048828125
2025-10-28 15:25:00+00:00,268.69720458984375
2025-10-28 15:30:00+00:00,268.7099914550781
2025-10-28 15:35:00+00:00,268.93499755859375
2025-10-28 15:40:00+00:00,268.7900085449219
2025-10-28 15:45:00+00:00,268.875
2025-10-28 15:50:00+00:00,269.0115966796875
2025-10-28 15:55:00+00:00,268.9100036621094
2025-10-28 16:00:00+00:00,268.8877868652344
2025-10-28 16:05:00+00:00,268.9800109863281
2025-10-28 16:10:00+00:00,268.8800048828125
2025-10-28 16:15:00+00:00,268.9200134277344
2025-10-28 16:20:00+00:00,268.8399963378906
2025-10-28 16:25:00+00:00,268.9949951171875
2025-10-28 16:30:00+00:00,268.947998046875
2025-10-28 16:35:00+00:00,268.9800109863281
2025-10-28 16:40:00+00:00,268.94000244140625
2025-10-28 16:45:00+00:00,269.30999755859375
2025-10-28 16:50:00+00:00,269.7799987792969
2025-10-28 16:55:00+00:00,269.5899963378906
2025-10-28 17:00:00+00:00,269.5899963378906
2025-10-28 17:05:00+00:00,269.4198913574219
2025-10-28 17:10:00+00:00,269.0069885253906
2025-10-28 17:15:00+00:00,269.5473937988281
2025-10-28 17:20:00+00:00,269.6700134277344
2025-10-28 17:25:00+00:00,269.4949951171875
2025-10-28 17:30:00+00:00,269.260009765625
2025-10-28 17:35:00+00:00,269.2651062011719
2025-10-28 17:40:00+00:00,269.06500244140625
2025-10-28 17:45:00+00:00,268.92999267578125
2025-10-28 17:50:00+00:00,268.9750061035156
2025-10-28 17:55:00+00:00,268.92999267578125
2025-10-28 18:00:00+00:00,269.0
2025-10-28 18:05:00+00:00,269.1300048828125
2025-10-28 18:10:00+00:00,269.1028137207031
2025-10-28 18:15:00+00:00,269.1900939941406
2025-10-28 18:20:00+00:00,269.1499938964844
2025-10-28 18:25:00+00:00,269.0902099609375
2025-10-28 18:30:00+00:00,268.95001220703125
2025-10-28 18:35:00+00:00,268.8500061035156
2025-10-28 18:40:00+00:00,268.9700012207031
2025-10-28 18:45:00+00:00,269.125
2025-10-28 18:50:00+00:00,269.0799865722656
2025-10-28 18:55:00+00:00,269.114990234375
2025-10-28 19:00:00+00:00,269.2250061035156
2025-10-28 19:05:00+00:00,269.28009033203125
2025-10-28 19:10:00+00:00,269.2200012207031
2025-10-28 19:15:00+00:00,268.95001220703125
2025-10-28 19:20:00+00:00,269.239990234375
2025-10-28 19:25:00+00:00,269.20001220703125
2025-10-28 19:30:00+00:00,268.8500061035156
2025-10-28 19:35:00+00:00,268.7900085449219
2025-10-28 19:40:00+00:00,268.8243103027344
2025-10-28 19:45:00+00:00,268.92498779296875
2025-10-28 19:50:00+00:00,269.1099853515625
2025-10-28 19:55:00+00:00,269.0299987792969
